Daman & Diu,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Daman & Diu,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Daman & Diu,2.7.5 - Other Kidnapping,0
Daman & Diu,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Daman & Diu,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Daman & Diu,2.8.2 - Other Dacoity,0
Daman & Diu,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Daman & Diu,"2.10 - Arson (Section 435,436 & 438 IPC)",0
Daman & Diu,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Daman & Diu,2.11.1 - Hurt (Section 325 & 326 IPC),0
Daman & Diu,2.11.2 - Acid attack (Section 326A IPC),0
Daman & Diu,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Daman & Diu,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Daman & Diu,2.13 - Other IPC crimes,0
Daman & Diu,2.14 - SC / ST (Prevention of Atrocities) Act only,0
Daman & Diu,2 - Total of SC/ST (Prevention of Atrocities) Act,0
Daman & Diu,3.1 - Murder (Section 302 & 303 IPC),0
Daman & Diu,3.2 - Attempt to commit Murder (Section 307 IPC),0
Daman & Diu,3.3 - Rape (Section 376 IPC),0
Daman & Diu,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Daman & Diu,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Daman & Diu,3.5.1 - Sexual Harassment (Section 354A IPC),0
Daman & Diu,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Daman & Diu,3.5.3 - Voyeurism (Section 354C IPC),0
Daman & Diu,3.5.4 - Stalking (Section 354D IPC),0
Daman & Diu,3.5.5 - Other Sexual Harassment,0
Daman & Diu,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Daman & Diu,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Daman & Diu,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Daman & Diu,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Daman & Diu,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Daman & Diu,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Daman & Diu,3.7.5 - Other Kidnapping,0
Daman & Diu,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Daman & Diu,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Daman & Diu,3.8.2 - Other Dacoity,0
Daman & Diu,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Daman & Diu,3.10 - Arson (Section 435-436 & 438 IPC),0
Daman & Diu,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Daman & Diu,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Daman & Diu,3.11.2 - Acid attack (Section 326A IPC),0
Daman & Diu,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Daman & Diu,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Daman & Diu,3.13 - Other IPC crimes,0
Daman & Diu,3 - Total IPC crimes against STs,0
Daman & Diu,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Daman & Diu,5 - Other SLL Crime against STs,0
Daman & Diu,6 - Total crimes against STs,0
Delhi UT,"1 - Protection of Civil Rights Act, 1955",0
Delhi UT,2.1 - Murder (Section 302 & 303 IPC),0
Delhi UT,2.2 - Attempt to commit Murder (Section 307 IPC),0
Delhi UT,2.3 - Rape (Section 376 IPC),1
Delhi UT,2.4 - Attempt to commit Rape,0
Delhi UT,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Delhi UT,2.5.1 - Sexual Harassment (Section 354A IPC),0
Delhi UT,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Delhi UT,2.5.3 - Voyeurism (Section 354C IPC),0
Delhi UT,2.5.4 - Stalking (Section 354D IPC),0
Delhi UT,2.5.5 - Other Sexual Harassment,0
Delhi UT,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Delhi UT,"2.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Delhi UT,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Delhi UT,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Delhi UT,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Delhi UT,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Delhi UT,2.7.5 - Other Kidnapping,0
Delhi UT,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Delhi UT,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Delhi UT,2.8.2 - Other Dacoity,0
Delhi UT,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Delhi UT,"2.10 - Arson (Section 435,436 & 438 IPC)",0
Delhi UT,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Delhi UT,2.11.1 - Hurt (Section 325 & 326 IPC),0
Delhi UT,2.11.2 - Acid attack (Section 326A IPC),0
Delhi UT,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Delhi UT,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Delhi UT,2.13 - Other IPC crimes,0
Delhi UT,2.14 - SC / ST (Prevention of Atrocities) Act only,1
Delhi UT,2 - Total of SC/ST (Prevention of Atrocities) Act,2
Delhi UT,3.1 - Murder (Section 302 & 303 IPC),0
Delhi UT,3.2 - Attempt to commit Murder (Section 307 IPC),0
Delhi UT,3.3 - Rape (Section 376 IPC),0
Delhi UT,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Delhi UT,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Delhi UT,3.5.1 - Sexual Harassment (Section 354A IPC),0
Delhi UT,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Delhi UT,3.5.3 - Voyeurism (Section 354C IPC),0
Delhi UT,3.5.4 - Stalking (Section 354D IPC),0
Delhi UT,3.5.5 - Other Sexual Harassment,0
Delhi UT,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Delhi UT,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Delhi UT,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Delhi UT,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Delhi UT,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Delhi UT,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Delhi UT,3.7.5 - Other Kidnapping,0
Delhi UT,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Delhi UT,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Delhi UT,3.8.2 - Other Dacoity,0
Delhi UT,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Delhi UT,3.10 - Arson (Section 435-436 & 438 IPC),0
Delhi UT,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Delhi UT,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Delhi UT,3.11.2 - Acid attack (Section 326A IPC),0
Delhi UT,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Delhi UT,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Delhi UT,3.13 - Other IPC crimes,0
Delhi UT,3 - Total IPC crimes against STs,0
Delhi UT,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Delhi UT,5 - Other SLL Crime against STs,0
Delhi UT,6 - Total crimes against STs,2
Lakshadweep,"1 - Protection of Civil Rights Act, 1955",0
Lakshadweep,2.1 - Murder (Section 302 & 303 IPC),0
Lakshadweep,2.2 - Attempt to commit Murder (Section 307 IPC),0
Lakshadweep,2.3 - Rape (Section 376 IPC),0
Lakshadweep,2.4 - Attempt to commit Rape,0
Lakshadweep,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Lakshadweep,2.5.1 - Sexual Harassment (Section 354A IPC),0
Lakshadweep,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Lakshadweep,2.5.3 - Voyeurism (Section 354C IPC),0
Lakshadweep,2.5.4 - Stalking (Section 354D IPC),0
Lakshadweep,2.5.5 - Other Sexual Harassment,0
Lakshadweep,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Lakshadweep,"2.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Lakshadweep,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Lakshadweep,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Lakshadweep,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Lakshadweep,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Lakshadweep,2.7.5 - Other Kidnapping,0
Lakshadweep,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Lakshadweep,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Lakshadweep,2.8.2 - Other Dacoity,0
Lakshadweep,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Lakshadweep,"2.10 - Arson (Section 435,436 & 438 IPC)",0
Lakshadweep,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Lakshadweep,2.11.1 - Hurt (Section 325 & 326 IPC),0
Lakshadweep,2.11.2 - Acid attack (Section 326A IPC),0
Lakshadweep,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Lakshadweep,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Lakshadweep,2.13 - Other IPC crimes,0
Lakshadweep,2.14 - SC / ST (Prevention of Atrocities) Act only,0
Lakshadweep,2 - Total of SC/ST (Prevention of Atrocities) Act,0
Lakshadweep,3.1 - Murder (Section 302 & 303 IPC),0
Lakshadweep,3.2 - Attempt to commit Murder (Section 307 IPC),0
Lakshadweep,3.3 - Rape (Section 376 IPC),0
Lakshadweep,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Lakshadweep,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Lakshadweep,3.5.1 - Sexual Harassment (Section 354A IPC),0
Lakshadweep,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Lakshadweep,3.5.3 - Voyeurism (Section 354C IPC),0
Lakshadweep,3.5.4 - Stalking (Section 354D IPC),0
Lakshadweep,3.5.5 - Other Sexual Harassment,0
Lakshadweep,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Lakshadweep,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Lakshadweep,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Lakshadweep,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Lakshadweep,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Lakshadweep,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Lakshadweep,3.7.5 - Other Kidnapping,0
Lakshadweep,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Lakshadweep,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Lakshadweep,3.8.2 - Other Dacoity,0
Lakshadweep,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Lakshadweep,3.10 - Arson (Section 435-436 & 438 IPC),0
Lakshadweep,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Lakshadweep,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Lakshadweep,3.11.2 - Acid attack (Section 326A IPC),0
Lakshadweep,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Lakshadweep,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Lakshadweep,3.13 - Other IPC crimes,0
Lakshadweep,3 - Total IPC crimes against STs,0
Lakshadweep,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Lakshadweep,5 - Other SLL Crime against STs,0
Lakshadweep,6 - Total crimes against STs,0
Puducherry,"1 - Protection of Civil Rights Act, 1955",0
Puducherry,2.1 - Murder (Section 302 & 303 IPC),0
Puducherry,2.2 - Attempt to commit Murder (Section 307 IPC),0
Puducherry,2.3 - Rape (Section 376 IPC),0
Puducherry,2.4 - Attempt to commit Rape,0
Puducherry,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),1
Puducherry,2.5.1 - Sexual Harassment (Section 354A IPC),1
Puducherry,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Puducherry,2.5.3 - Voyeurism (Section 354C IPC),0
Puducherry,2.5.4 - Stalking (Section 354D IPC),0
Puducherry,2.5.5 - Other Sexual Harassment,0
Puducherry,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Puducherry,"2.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Puducherry,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Puducherry,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Puducherry,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Puducherry,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Puducherry,2.7.5 - Other Kidnapping,0
Puducherry,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Puducherry,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Puducherry,2.8.2 - Other Dacoity,0
Puducherry,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Puducherry,"2.10 - Arson (Section 435,436 & 438 IPC)",0
Puducherry,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Puducherry,2.11.1 - Hurt (Section 325 & 326 IPC),0
Puducherry,2.11.2 - Acid attack (Section 326A IPC),0
Puducherry,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Puducherry,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Puducherry,2.13 - Other IPC crimes,0
Puducherry,2.14 - SC / ST (Prevention of Atrocities) Act only,0
Puducherry,2 - Total of SC/ST (Prevention of Atrocities) Act,1
Puducherry,3.1 - Murder (Section 302 & 303 IPC),0
Puducherry,3.2 - Attempt to commit Murder (Section 307 IPC),0
Puducherry,3.3 - Rape (Section 376 IPC),0
Puducherry,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Puducherry,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Puducherry,3.5.1 - Sexual Harassment (Section 354A IPC),0
Puducherry,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Puducherry,3.5.3 - Voyeurism (Section 354C IPC),0
Puducherry,3.5.4 - Stalking (Section 354D IPC),0
Puducherry,3.5.5 - Other Sexual Harassment,0
Puducherry,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Puducherry,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Puducherry,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Puducherry,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Puducherry,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Puducherry,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Puducherry,3.7.5 - Other Kidnapping,0
Puducherry,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Puducherry,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Puducherry,3.8.2 - Other Dacoity,0
Puducherry,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Puducherry,3.10 - Arson (Section 435-436 & 438 IPC),0
Puducherry,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Puducherry,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Puducherry,3.11.2 - Acid attack (Section 326A IPC),0
Puducherry,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Puducherry,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Puducherry,3.13 - Other IPC crimes,0
Puducherry,3 - Total IPC crimes against STs,0
Puducherry,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Puducherry,5 - Other SLL Crime against STs,1
Puducherry,6 - Total crimes against STs,2
Total (States),"1 - Protection of Civil Rights Act, 1955",1
Total (States),2.1 - Murder (Section 302 & 303 IPC),157
Total (States),2.2 - Attempt to commit Murder (Section 307 IPC),78
Total (States),2.3 - Rape (Section 376 IPC),923
Total (States),2.4 - Attempt to commit Rape,24
Total (States),2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),862
Total (States),2.5.1 - Sexual Harassment (Section 354A IPC),280
Total (States),2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),32
Total (States),2.5.3 - Voyeurism (Section 354C IPC),4
Total (States),2.5.4 - Stalking (Section 354D IPC),33
Total (States),2.5.5 - Other Sexual Harassment,513
Total (States),2.6 - Insult to the Modesty of women (Section 509 IPC),16
Total (States),"2.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",166
Total (States),2.7.1 - Kidnaping & Abduction (Section 363 IPC),38
Total (States),2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Total (States),2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Total (States),2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),63
Total (States),2.7.5 - Other Kidnapping,65
Total (States),"2.8 - Dacoity (Section 395,396-398 IPC)",2
Total (States),2.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (States),2.8.2 - Other Dacoity,2
Total (States),"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",12
Total (States),"2.10 - Arson (Section 435,436 & 438 IPC)",28
Total (States),"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",287
Total (States),2.11.1 - Hurt (Section 325 & 326 IPC),286
Total (States),2.11.2 - Acid attack (Section 326A IPC),1
Total (States),2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (States),"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",101
Total (States),2.13 - Other IPC crimes,3042
Total (States),2.14 - SC / ST (Prevention of Atrocities) Act only,1116
Total (States),2 - Total of SC/ST (Prevention of Atrocities) Act,6814
Total (States),3.1 - Murder (Section 302 & 303 IPC),90
Total (States),3.2 - Attempt to commit Murder (Section 307 IPC),47
Total (States),3.3 - Rape (Section 376 IPC),234
Total (States),3.4 - Attempt to commit Rape (Section 376/511 IPC),37
Total (States),3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),445
Total (States),3.5.1 - Sexual Harassment (Section 354A IPC),31
Total (States),3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),22
Total (States),3.5.3 - Voyeurism (Section 354C IPC),0
Total (States),3.5.4 - Stalking (Section 354D IPC),6
Total (States),3.5.5 - Other Sexual Harassment,386
Total (States),3.6 - Insult to the Modesty of women (Section 509 IPC),21
Total (States),"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",303
Total (States),3.7.1 - Kidnaping & Abduction (Section 363 IPC),70
Total (States),3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Total (States),3.7.3 - Kidnapping for Ransom (Section 364A IPC),1
Total (States),3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),182
Total (States),3.7.5 - Other Kidnapping,50
Total (States),"3.8 - Dacoity (Section 395,396-398 IPC)",0
Total (States),3.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (States),3.8.2 - Other Dacoity,0
Total (States),"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",34
Total (States),3.10 - Arson (Section 435-436 & 438 IPC),19
Total (States),"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",97
Total (States),3.11.1 - Grievous Hurt (Section 325 & 326 IPC),97
Total (States),3.11.2 - Acid attack (Section 326A IPC),0
Total (States),3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (States),"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",39
Total (States),3.13 - Other IPC crimes,3156
Total (States),3 - Total IPC crimes against STs,4522
Total (States),"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Total (States),5 - Other SLL Crime against STs,100
Total (States),6 - Total crimes against STs,11437
Total (UTs),"1 - Protection of Civil Rights Act, 1955",0
Total (UTs),2.1 - Murder (Section 302 & 303 IPC),0
Total (UTs),2.2 - Attempt to commit Murder (Section 307 IPC),0
Total (UTs),2.3 - Rape (Section 376 IPC),2
Total (UTs),2.4 - Attempt to commit Rape,0
Total (UTs),2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),1
Total (UTs),2.5.1 - Sexual Harassment (Section 354A IPC),1
Total (UTs),2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Total (UTs),2.5.3 - Voyeurism (Section 354C IPC),0
Total (UTs),2.5.4 - Stalking (Section 354D IPC),0
Total (UTs),2.5.5 - Other Sexual Harassment,0
Total (UTs),2.6 - Insult to the Modesty of women (Section 509 IPC),0
Total (UTs),"2.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Total (UTs),2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Total (UTs),2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Total (UTs),2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Total (UTs),2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Total (UTs),2.7.5 - Other Kidnapping,0
Total (UTs),"2.8 - Dacoity (Section 395,396-398 IPC)",0
Total (UTs),2.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (UTs),2.8.2 - Other Dacoity,0
Total (UTs),"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Total (UTs),"2.10 - Arson (Section 435,436 & 438 IPC)",0
Total (UTs),"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Total (UTs),2.11.1 - Hurt (Section 325 & 326 IPC),0
Total (UTs),2.11.2 - Acid attack (Section 326A IPC),0
Total (UTs),2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (UTs),"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Total (UTs),2.13 - Other IPC crimes,3
Total (UTs),2.14 - SC / ST (Prevention of Atrocities) Act only,6
Total (UTs),2 - Total of SC/ST (Prevention of Atrocities) Act,12
Total (UTs),3.1 - Murder (Section 302 & 303 IPC),0
Total (UTs),3.2 - Attempt to commit Murder (Section 307 IPC),0
Total (UTs),3.3 - Rape (Section 376 IPC),0
Total (UTs),3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Total (UTs),3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Total (UTs),3.5.1 - Sexual Harassment (Section 354A IPC),0
Total (UTs),3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Total (UTs),3.5.3 - Voyeurism (Section 354C IPC),0
Total (UTs),3.5.4 - Stalking (Section 354D IPC),0
Total (UTs),3.5.5 - Other Sexual Harassment,0
Total (UTs),3.6 - Insult to the Modesty of women (Section 509 IPC),0
Total (UTs),"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Total (UTs),3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Total (UTs),3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Total (UTs),3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Total (UTs),3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Total (UTs),3.7.5 - Other Kidnapping,0
Total (UTs),"3.8 - Dacoity (Section 395,396-398 IPC)",0
Total (UTs),3.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (UTs),3.8.2 - Other Dacoity,0
Total (UTs),"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Total (UTs),3.10 - Arson (Section 435-436 & 438 IPC),0
Total (UTs),"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Total (UTs),3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Total (UTs),3.11.2 - Acid attack (Section 326A IPC),0
Total (UTs),3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (UTs),"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Total (UTs),3.13 - Other IPC crimes,0
Total (UTs),3 - Total IPC crimes against STs,0
Total (UTs),"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Total (UTs),5 - Other SLL Crime against STs,2
Total (UTs),6 - Total crimes against STs,14
Total (All India),"1 - Protection of Civil Rights Act, 1955",1
Total (All India),2.1 - Murder (Section 302 & 303 IPC),157
Total (All India),2.2 - Attempt to commit Murder (Section 307 IPC),78
Total (All India),2.3 - Rape (Section 376 IPC),925
Total (All India),2.4 - Attempt to commit Rape,24
Total (All India),2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),863
Total (All India),2.5.1 - Sexual Harassment (Section 354A IPC),281
Total (All India),2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),32
Total (All India),2.5.3 - Voyeurism (Section 354C IPC),4
Total (All India),2.5.4 - Stalking (Section 354D IPC),33
Total (All India),2.5.5 - Other Sexual Harassment,513
Total (All India),2.6 - Insult to the Modesty of women (Section 509 IPC),16
Total (All India),"2.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",166
Total (All India),2.7.1 - Kidnaping & Abduction (Section 363 IPC),38
Total (All India),2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Total (All India),2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Total (All India),2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),63
Total (All India),2.7.5 - Other Kidnapping,65
Total (All India),"2.8 - Dacoity (Section 395,396-398 IPC)",2
Total (All India),2.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (All India),2.8.2 - Other Dacoity,2
Total (All India),"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",12
Total (All India),"2.10 - Arson (Section 435,436 & 438 IPC)",28
Total (All India),"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",287
Total (All India),2.11.1 - Hurt (Section 325 & 326 IPC),286
Total (All India),2.11.2 - Acid attack (Section 326A IPC),1
Total (All India),2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (All India),"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",101
Total (All India),2.13 - Other IPC crimes,3045
Total (All India),2.14 - SC / ST (Prevention of Atrocities) Act only,1122
Total (All India),2 - Total of SC/ST (Prevention of Atrocities) Act,6826
Total (All India),3.1 - Murder (Section 302 & 303 IPC),90
Total (All India),3.2 - Attempt to commit Murder (Section 307 IPC),47
Total (All India),3.3 - Rape (Section 376 IPC),234
Total (All India),3.4 - Attempt to commit Rape (Section 376/511 IPC),37
Total (All India),3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),445
Total (All India),3.5.1 - Sexual Harassment (Section 354A IPC),31
Total (All India),3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),22
Total (All India),3.5.3 - Voyeurism (Section 354C IPC),0
Total (All India),3.5.4 - Stalking (Section 354D IPC),6
Total (All India),3.5.5 - Other Sexual Harassment,386
Total (All India),3.6 - Insult to the Modesty of women (Section 509 IPC),21
Total (All India),"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",303
Total (All India),3.7.1 - Kidnaping & Abduction (Section 363 IPC),70
Total (All India),3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
